ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,8111,ValidSlopeSaturation,772006413
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,8867,ValidSlopeSaturation,772007675
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,8229,ValidSlopeSaturation,772008933
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,6008,ValidSlopeSaturation,772010182
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,81,ValidSlopeSaturation,772012398
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,72,ValidSlopeSaturation,772013660
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,125,ValidSlopeSaturation,772014919
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,218,ValidSlopeSaturation,772016166
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,646,ValidSlopeSaturation,772017431
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,4858,ValidSlopeSaturation,772018694
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,8274,ValidSlopeSaturation,772019986
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,7950,ValidSlopeSaturation,772021233
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,8075,ValidSlopeSaturation,772022479
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,8766,ValidSlopeSaturation,772023737
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,7860,ValidSlopeSaturation,772024984
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,5682,ValidSlopeSaturation,772026232
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,107,ValidSlopeSaturation,772028463
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,70,ValidSlopeSaturation,772029720
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,162,ValidSlopeSaturation,772030987
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,206,ValidSlopeSaturation,772032255
