ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,6794,ValidSlopeSaturation,771689926
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,7775,ValidSlopeSaturation,771691182
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,7426,ValidSlopeSaturation,771692443
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,5793,ValidSlopeSaturation,771693695
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,53,ValidSlopeSaturation,771695881
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,130,ValidSlopeSaturation,771697145
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,902,ValidSlopeSaturation,771698411
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,3487,ValidSlopeSaturation,771699667
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,6423,ValidSlopeSaturation,771700925
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,8044,ValidSlopeSaturation,771702189
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,7991,ValidSlopeSaturation,771703447
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,7843,ValidSlopeSaturation,771704697
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,7089,ValidSlopeSaturation,771705970
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,7475,ValidSlopeSaturation,771707234
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,7233,ValidSlopeSaturation,771708487
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,5043,ValidSlopeSaturation,771709759
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,61,ValidSlopeSaturation,771711965
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,100,ValidSlopeSaturation,771713217
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,667,ValidSlopeSaturation,771714468
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,2998,ValidSlopeSaturation,771715735
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,5952,ValidSlopeSaturation,771717044
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,7981,ValidSlopeSaturation,771718298
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,7979,ValidSlopeSaturation,771719548
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,7773,ValidSlopeSaturation,771720809
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,7179,ValidSlopeSaturation,771722055
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,7626,ValidSlopeSaturation,771723310
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,7295,ValidSlopeSaturation,771724575
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,5012,ValidSlopeSaturation,771725835
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,50,ValidSlopeSaturation,771728048
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,101,ValidSlopeSaturation,771729295
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,413,ValidSlopeSaturation,771730546
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,1966,ValidSlopeSaturation,771731791
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,3593,ValidSlopeSaturation,771733040
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,5868,ValidSlopeSaturation,771734286
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,5823,ValidSlopeSaturation,771735547
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,5910,ValidSlopeSaturation,771736813
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,5583,ValidSlopeSaturation,771738071
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,6123,ValidSlopeSaturation,771739334
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,5695,ValidSlopeSaturation,771740596
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,2686,ValidSlopeSaturation,771741859
