ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,8192,ValidSlopeSaturation,770935870
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,9419,ValidSlopeSaturation,770937126
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,9421,ValidSlopeSaturation,770938383
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,6982,ValidSlopeSaturation,770939649
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,86,ValidSlopeSaturation,770941862
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,135,ValidSlopeSaturation,770943114
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,138,ValidSlopeSaturation,770944384
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,176,ValidSlopeSaturation,770945644
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,398,ValidSlopeSaturation,770946901
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,7958,ValidSlopeSaturation,770948163
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,8810,ValidSlopeSaturation,770949426
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,9397,ValidSlopeSaturation,770950683
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,8481,ValidSlopeSaturation,770951928
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,8776,ValidSlopeSaturation,770953191
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,8494,ValidSlopeSaturation,770954444
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,6622,ValidSlopeSaturation,770955685
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,106,ValidSlopeSaturation,770957902
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,148,ValidSlopeSaturation,770959164
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,106,ValidSlopeSaturation,770960417
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,151,ValidSlopeSaturation,770961682
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,368,ValidSlopeSaturation,770963000
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,7274,ValidSlopeSaturation,770964261
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,8518,ValidSlopeSaturation,770965515
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,8564,ValidSlopeSaturation,770966783
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,7328,ValidSlopeSaturation,770968040
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,8567,ValidSlopeSaturation,770969298
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,8024,ValidSlopeSaturation,770970544
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,6023,ValidSlopeSaturation,770971800
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,60,ValidSlopeSaturation,770974018
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,127,ValidSlopeSaturation,770975254
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,156,ValidSlopeSaturation,770976507
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,87,ValidSlopeSaturation,770977764
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,168,ValidSlopeSaturation,770979021
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,4483,ValidSlopeSaturation,770980277
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,6518,ValidSlopeSaturation,770981543
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,6335,ValidSlopeSaturation,770982792
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,5017,ValidSlopeSaturation,770984054
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,6270,ValidSlopeSaturation,770985327
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,6587,ValidSlopeSaturation,770986580
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,4163,ValidSlopeSaturation,770987830
