ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,26830,ValidSlopeSaturation,3436963135
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,28890,ValidSlopeSaturation,3436964382
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,30380,ValidSlopeSaturation,3436965640
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,29820,ValidSlopeSaturation,3436966898
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,27660,ValidSlopeSaturation,3436968164
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,726,ValidSlopeSaturation,3436970370
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,1566,ValidSlopeSaturation,3436971628
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,3078,ValidSlopeSaturation,3436972876
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,5735,ValidSlopeSaturation,3436974122
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,13250,ValidSlopeSaturation,3436975390
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,21690,ValidSlopeSaturation,3436976647
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,25930,ValidSlopeSaturation,3436977905
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,30430,ValidSlopeSaturation,3436979182
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,29370,ValidSlopeSaturation,3436980443
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,29840,ValidSlopeSaturation,3436981697
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,29620,ValidSlopeSaturation,3436982949
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,26830,ValidSlopeSaturation,3436984201
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,491,ValidSlopeSaturation,3436986426
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,743,ValidSlopeSaturation,3436987684
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,1483,ValidSlopeSaturation,3436988944
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,2923,ValidSlopeSaturation,3436990190
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,5619,ValidSlopeSaturation,3436991503
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,14060,ValidSlopeSaturation,3436992771
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,21000,ValidSlopeSaturation,3436994026
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,26110,ValidSlopeSaturation,3436995277
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,28170,ValidSlopeSaturation,3436996541
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,28480,ValidSlopeSaturation,3436997801
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,28650,ValidSlopeSaturation,3436999049
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,26160,ValidSlopeSaturation,3437000296
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,631,ValidSlopeSaturation,3437002513
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,1252,ValidSlopeSaturation,3437003774
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,2577,ValidSlopeSaturation,3437005036
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,4891,ValidSlopeSaturation,3437006284
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,10230,ValidSlopeSaturation,3437007544
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,17990,ValidSlopeSaturation,3437008804
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,21300,ValidSlopeSaturation,3437010054
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,23410,ValidSlopeSaturation,3437011323
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,22950,ValidSlopeSaturation,3437012572
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,25090,ValidSlopeSaturation,3437013829
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,25550,ValidSlopeSaturation,3437015100
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,23090,ValidSlopeSaturation,3437016355
