ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,32340,ValidSlopeSaturation,3436160226
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,32110,ValidSlopeSaturation,3436161480
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,32480,ValidSlopeSaturation,3436162746
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,29260,ValidSlopeSaturation,3436164002
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,27360,ValidSlopeSaturation,3436165278
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,18400,ValidSlopeSaturation,3436167490
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,26790,ValidSlopeSaturation,3436168739
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,28080,ValidSlopeSaturation,3436169991
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,29600,ValidSlopeSaturation,3436171255
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,31110,ValidSlopeSaturation,3436172507
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,29640,ValidSlopeSaturation,3436173762
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,32570,ValidSlopeSaturation,3436175024
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,30940,ValidSlopeSaturation,3436176283
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,31560,ValidSlopeSaturation,3436177544
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,31400,ValidSlopeSaturation,3436178807
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,29670,ValidSlopeSaturation,3436180052
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,25910,ValidSlopeSaturation,3436181310
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,16650,ValidSlopeSaturation,3436183521
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,27830,ValidSlopeSaturation,3436184789
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,28080,ValidSlopeSaturation,3436186054
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,28930,ValidSlopeSaturation,3436187316
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,29660,ValidSlopeSaturation,3436188609
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,28740,ValidSlopeSaturation,3436189856
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,31260,ValidSlopeSaturation,3436191107
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,29870,ValidSlopeSaturation,3436192358
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,31230,ValidSlopeSaturation,3436193614
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,30740,ValidSlopeSaturation,3436194885
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,27360,ValidSlopeSaturation,3436196122
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,25260,ValidSlopeSaturation,3436197375
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,75,ValidSlopeSaturation,3436199565
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,61,ValidSlopeSaturation,3436200842
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,938,ValidSlopeSaturation,3436202101
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,6914,ValidSlopeSaturation,3436203360
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,17840,ValidSlopeSaturation,3436204631
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,20600,ValidSlopeSaturation,3436205889
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,24250,ValidSlopeSaturation,3436207142
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,23400,ValidSlopeSaturation,3436208405
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,24330,ValidSlopeSaturation,3436209654
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,23230,ValidSlopeSaturation,3436210912
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,24580,ValidSlopeSaturation,3436212166
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,22130,ValidSlopeSaturation,3436213436
