ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,30220,ValidSlopeSaturation,3436569074
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,32830,ValidSlopeSaturation,3436570341
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,31620,ValidSlopeSaturation,3436571597
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,29650,ValidSlopeSaturation,3436572871
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,26130,ValidSlopeSaturation,3436574122
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,88,ValidSlopeSaturation,3436576334
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,7693,ValidSlopeSaturation,3436577600
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,24370,ValidSlopeSaturation,3436578862
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,27650,ValidSlopeSaturation,3436580122
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,29760,ValidSlopeSaturation,3436581394
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,30090,ValidSlopeSaturation,3436582650
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,31820,ValidSlopeSaturation,3436583915
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,30390,ValidSlopeSaturation,3436585180
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,32030,ValidSlopeSaturation,3436586440
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,31340,ValidSlopeSaturation,3436587699
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,29200,ValidSlopeSaturation,3436588950
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,26090,ValidSlopeSaturation,3436590198
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,98,ValidSlopeSaturation,3436592418
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,14060,ValidSlopeSaturation,3436593666
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,25010,ValidSlopeSaturation,3436594925
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,27200,ValidSlopeSaturation,3436596184
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,30000,ValidSlopeSaturation,3436597507
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,29760,ValidSlopeSaturation,3436598776
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,31250,ValidSlopeSaturation,3436600030
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,29510,ValidSlopeSaturation,3436601293
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,30110,ValidSlopeSaturation,3436602556
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,30440,ValidSlopeSaturation,3436603814
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,27480,ValidSlopeSaturation,3436605081
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,25470,ValidSlopeSaturation,3436606329
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,87,ValidSlopeSaturation,3436608544
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,11990,ValidSlopeSaturation,3436609803
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,20920,ValidSlopeSaturation,3436611062
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,22180,ValidSlopeSaturation,3436612309
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,24440,ValidSlopeSaturation,3436613561
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,24450,ValidSlopeSaturation,3436614822
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,24180,ValidSlopeSaturation,3436616077
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,23710,ValidSlopeSaturation,3436617326
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,25350,ValidSlopeSaturation,3436618581
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,24970,ValidSlopeSaturation,3436619840
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,24880,ValidSlopeSaturation,3436621098
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,21390,ValidSlopeSaturation,3436622354
