ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,48780,ValidSlopeSaturation,3038834375
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,49230,ValidSlopeSaturation,3038835614
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,49840,ValidSlopeSaturation,3038836863
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,47840,ValidSlopeSaturation,3038838120
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,27510,ValidSlopeSaturation,3038839375
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,1521,ValidSlopeSaturation,3038841587
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,1600,ValidSlopeSaturation,3038842845
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,1778,ValidSlopeSaturation,3038844102
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,2562,ValidSlopeSaturation,3038845359
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,11280,ValidSlopeSaturation,3038846612
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,34420,ValidSlopeSaturation,3038847873
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,45810,ValidSlopeSaturation,3038849133
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,48920,ValidSlopeSaturation,3038850388
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,49390,ValidSlopeSaturation,3038851638
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,50840,ValidSlopeSaturation,3038852899
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,48090,ValidSlopeSaturation,3038854155
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,26700,ValidSlopeSaturation,3038855411
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,1278,ValidSlopeSaturation,3038857624
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,1396,ValidSlopeSaturation,3038858875
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,1753,ValidSlopeSaturation,3038860121
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,2921,ValidSlopeSaturation,3038861370
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,6802,ValidSlopeSaturation,3038862675
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,32300,ValidSlopeSaturation,3038863918
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,45230,ValidSlopeSaturation,3038865168
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,49330,ValidSlopeSaturation,3038866420
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,48530,ValidSlopeSaturation,3038867688
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,49170,ValidSlopeSaturation,3038868938
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,47680,ValidSlopeSaturation,3038870191
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,24770,ValidSlopeSaturation,3038871445
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,1511,ValidSlopeSaturation,3038873658
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,1528,ValidSlopeSaturation,3038874910
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,1596,ValidSlopeSaturation,3038876159
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,2241,ValidSlopeSaturation,3038877430
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,5413,ValidSlopeSaturation,3038878682
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,15300,ValidSlopeSaturation,3038879945
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,24670,ValidSlopeSaturation,3038881209
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,29170,ValidSlopeSaturation,3038882463
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,29190,ValidSlopeSaturation,3038883711
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,29510,ValidSlopeSaturation,3038884976
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,28440,ValidSlopeSaturation,3038886235
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,9731,ValidSlopeSaturation,3038887493
