ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,38480,ValidSlopeSaturation,3079341930
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,42800,ValidSlopeSaturation,3079343193
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,45040,ValidSlopeSaturation,3079344460
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,45000,ValidSlopeSaturation,3079345723
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,34130,ValidSlopeSaturation,3079346974
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,136,ValidSlopeSaturation,3079349183
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,398,ValidSlopeSaturation,3079350436
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,463,ValidSlopeSaturation,3079351687
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,306,ValidSlopeSaturation,3079352948
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,280,ValidSlopeSaturation,3079354206
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,287,ValidSlopeSaturation,3079355459
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,24150,ValidSlopeSaturation,3079356730
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,38550,ValidSlopeSaturation,3079357982
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,41800,ValidSlopeSaturation,3079359244
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,43730,ValidSlopeSaturation,3079360498
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,44710,ValidSlopeSaturation,3079361750
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,32660,ValidSlopeSaturation,3079362998
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,162,ValidSlopeSaturation,3079365226
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,350,ValidSlopeSaturation,3079366481
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,421,ValidSlopeSaturation,3079367733
