ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:1,,,95,ValidSlopeSaturation,1767497194
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:2,,,265,ValidSlopeSaturation,1767498463
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:3,,,3534,ValidSlopeSaturation,1767499712
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:4,,,10250,ValidSlopeSaturation,1767500971
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:5,,,16560,ValidSlopeSaturation,1767502227
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:6,,,20910,ValidSlopeSaturation,1767503488
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:7,,,23290,ValidSlopeSaturation,1767504750
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:8,,,24890,ValidSlopeSaturation,1767506071
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:9,,,24330,ValidSlopeSaturation,1767507317
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:10,,,22030,ValidSlopeSaturation,1767508578
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:11,,,20500,ValidSlopeSaturation,1767509840
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:12,,,2457,ValidSlopeSaturation,1767511095
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:1,,,111,ValidSlopeSaturation,1767513312
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:2,,,305,ValidSlopeSaturation,1767514570
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:3,,,4651,ValidSlopeSaturation,1767515821
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:4,,,17450,ValidSlopeSaturation,1767517087
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:5,,,34430,ValidSlopeSaturation,1767518348
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:6,,,47190,ValidSlopeSaturation,1767519603
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:7,,,52630,ValidSlopeSaturation,1767520868
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:8,,,55530,ValidSlopeSaturation,1767522119
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:9,,,56810,ValidSlopeSaturation,1767523365
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:10,,,54990,ValidSlopeSaturation,1767524621
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:11,,,51120,ValidSlopeSaturation,1767525879
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:12,,,12770,ValidSlopeSaturation,1767527133
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:1,,,116,ValidSlopeSaturation,1767529341
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:2,,,431,ValidSlopeSaturation,1767530607
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:3,,,6802,ValidSlopeSaturation,1767531853
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:4,,,23110,ValidSlopeSaturation,1767533109
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:5,,,40570,ValidSlopeSaturation,1767534361
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:6,,,49900,ValidSlopeSaturation,1767535619
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:7,,,57240,ValidSlopeSaturation,1767536938
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,60070,ValidSlopeSaturation,1767538189
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,62310,ValidSlopeSaturation,1767539432
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,61010,ValidSlopeSaturation,1767540685
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,55280,ValidSlopeSaturation,1767541931
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:12,,,13670,ValidSlopeSaturation,1767543182
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:1,,,98,ValidSlopeSaturation,1767545388
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:2,,,466,ValidSlopeSaturation,1767546646
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:3,,,5144,ValidSlopeSaturation,1767547894
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:4,,,20630,ValidSlopeSaturation,1767549139
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:5,,,38420,ValidSlopeSaturation,1767550387
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:6,,,49810,ValidSlopeSaturation,1767551648
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:7,,,56870,ValidSlopeSaturation,1767552902
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:8,,,59940,ValidSlopeSaturation,1767554159
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:9,,,62490,ValidSlopeSaturation,1767555420
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:10,,,60260,ValidSlopeSaturation,1767556677
