ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:1,,,42,ValidSlopeSaturation,136514575
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:2,,,71,ValidSlopeSaturation,136515837
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:3,,,106,ValidSlopeSaturation,136517101
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:4,,,313,ValidSlopeSaturation,136518366
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:5,,,686,ValidSlopeSaturation,136519620
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:6,,,1205,ValidSlopeSaturation,136520870
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:7,,,1800,ValidSlopeSaturation,136522124
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:8,,,2215,ValidSlopeSaturation,136523435
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:9,,,2856,ValidSlopeSaturation,136524693
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:10,,,3488,ValidSlopeSaturation,136525948
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:11,,,4034,ValidSlopeSaturation,136527202
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:12,,,2130,ValidSlopeSaturation,136528461
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:1,,,61,ValidSlopeSaturation,136530674
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:2,,,70,ValidSlopeSaturation,136531940
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:3,,,226,ValidSlopeSaturation,136533204
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:4,,,726,ValidSlopeSaturation,136534465
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:5,,,1675,ValidSlopeSaturation,136535717
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:6,,,2973,ValidSlopeSaturation,136536966
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:7,,,4023,ValidSlopeSaturation,136538204
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:8,,,5208,ValidSlopeSaturation,136539467
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:9,,,6268,ValidSlopeSaturation,136540724
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:10,,,7018,ValidSlopeSaturation,136541985
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:11,,,7366,ValidSlopeSaturation,136543246
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:12,,,4872,ValidSlopeSaturation,136544508
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:1,,,67,ValidSlopeSaturation,136546721
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:2,,,92,ValidSlopeSaturation,136547957
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:3,,,220,ValidSlopeSaturation,136549213
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:4,,,840,ValidSlopeSaturation,136550467
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:5,,,2045,ValidSlopeSaturation,136551698
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:6,,,3180,ValidSlopeSaturation,136552956
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:7,,,4512,ValidSlopeSaturation,136554280
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,5637,ValidSlopeSaturation,136555537
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,6587,ValidSlopeSaturation,136556800
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,7240,ValidSlopeSaturation,136558064
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,7624,ValidSlopeSaturation,136559305
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:12,,,5264,ValidSlopeSaturation,136560571
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:1,,,67,ValidSlopeSaturation,136562787
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:2,,,81,ValidSlopeSaturation,136564044
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:3,,,231,ValidSlopeSaturation,136565297
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:4,,,817,ValidSlopeSaturation,136566554
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:5,,,1990,ValidSlopeSaturation,136567812
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:6,,,3167,ValidSlopeSaturation,136569062
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:7,,,4406,ValidSlopeSaturation,136570319
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:8,,,5471,ValidSlopeSaturation,136571569
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:9,,,6389,ValidSlopeSaturation,136572821
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:10,,,7228,ValidSlopeSaturation,136574078
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:11,,,7434,ValidSlopeSaturation,136575328
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,5228,ValidSlopeSaturation,136576580
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,57,ValidSlopeSaturation,136578797
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,1286,ValidSlopeSaturation,136580043
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,6367,ValidSlopeSaturation,136581292
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,11940,ValidSlopeSaturation,136582543
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,17000,ValidSlopeSaturation,136583801
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,20090,ValidSlopeSaturation,136585105
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,22520,ValidSlopeSaturation,136586363
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,23640,ValidSlopeSaturation,136587632
