ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,99240,ValidSlopeSaturation,1770271803
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,95730,ValidSlopeSaturation,1770273063
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,98600,ValidSlopeSaturation,1770274333
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,88850,ValidSlopeSaturation,1770275589
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,18730,ValidSlopeSaturation,1770276858
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,758,ValidSlopeSaturation,1770279063
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,1682,ValidSlopeSaturation,1770280322
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,886,ValidSlopeSaturation,1770281574
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,651,ValidSlopeSaturation,1770282829
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,1641,ValidSlopeSaturation,1770284078
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,66960,ValidSlopeSaturation,1770285327
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,96740,ValidSlopeSaturation,1770286596
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,99100,ValidSlopeSaturation,1770287858
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,98000,ValidSlopeSaturation,1770289108
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,102400,ValidSlopeSaturation,1770290365
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,85140,ValidSlopeSaturation,1770291618
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,17900,ValidSlopeSaturation,1770292868
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,943,ValidSlopeSaturation,1770295084
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,1758,ValidSlopeSaturation,1770296342
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,767,ValidSlopeSaturation,1770297600
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,662,ValidSlopeSaturation,1770298872
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,2155,ValidSlopeSaturation,1770300189
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,64670,ValidSlopeSaturation,1770301449
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,82780,ValidSlopeSaturation,1770302704
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,89470,ValidSlopeSaturation,1770303959
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,87170,ValidSlopeSaturation,1770305209
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,91050,ValidSlopeSaturation,1770306462
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,78590,ValidSlopeSaturation,1770307717
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,16270,ValidSlopeSaturation,1770308972
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,428,ValidSlopeSaturation,1770311189
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,1496,ValidSlopeSaturation,1770312442
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,1583,ValidSlopeSaturation,1770313701
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,550,ValidSlopeSaturation,1770314952
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,1016,ValidSlopeSaturation,1770316203
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,3457,ValidSlopeSaturation,1770317464
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,16380,ValidSlopeSaturation,1770318720
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,18160,ValidSlopeSaturation,1770319968
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,18860,ValidSlopeSaturation,1770321228
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,17750,ValidSlopeSaturation,1770322478
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,22900,ValidSlopeSaturation,1770323733
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,2935,ValidSlopeSaturation,1770324993
