ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,26620,ValidSlopeSaturation,1796367137
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,26970,ValidSlopeSaturation,1796368399
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,25350,ValidSlopeSaturation,1796369652
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,24420,ValidSlopeSaturation,1796370909
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,21920,ValidSlopeSaturation,1796372157
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,143,ValidSlopeSaturation,1796374370
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,146,ValidSlopeSaturation,1796375622
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,392,ValidSlopeSaturation,1796376876
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,9354,ValidSlopeSaturation,1796378132
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,18020,ValidSlopeSaturation,1796379388
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,22850,ValidSlopeSaturation,1796380638
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,23800,ValidSlopeSaturation,1796381899
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,23460,ValidSlopeSaturation,1796383153
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,23900,ValidSlopeSaturation,1796384403
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,23510,ValidSlopeSaturation,1796385653
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,23560,ValidSlopeSaturation,1796386908
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,20980,ValidSlopeSaturation,1796388173
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,112,ValidSlopeSaturation,1796390392
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,156,ValidSlopeSaturation,1796391642
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,1447,ValidSlopeSaturation,1796392891
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,9020,ValidSlopeSaturation,1796394149
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,18550,ValidSlopeSaturation,1796395465
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,23760,ValidSlopeSaturation,1796396727
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,24420,ValidSlopeSaturation,1796397986
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,23180,ValidSlopeSaturation,1796399255
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,23980,ValidSlopeSaturation,1796400507
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,23160,ValidSlopeSaturation,1796401756
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,22520,ValidSlopeSaturation,1796403024
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,20490,ValidSlopeSaturation,1796404285
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,150,ValidSlopeSaturation,1796406503
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,138,ValidSlopeSaturation,1796407749
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,301,ValidSlopeSaturation,1796409013
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,7529,ValidSlopeSaturation,1796410263
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,17770,ValidSlopeSaturation,1796411514
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,19550,ValidSlopeSaturation,1796412770
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,20920,ValidSlopeSaturation,1796414014
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,21150,ValidSlopeSaturation,1796415278
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,22510,ValidSlopeSaturation,1796416539
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,22050,ValidSlopeSaturation,1796417798
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,21240,ValidSlopeSaturation,1796419058
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,26830,ValidSlopeSaturation,1796420313
