ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:7,,,8099,ValidSlopeSaturation,1797082210
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,13860,ValidSlopeSaturation,1797083466
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,15240,ValidSlopeSaturation,1797084724
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,16490,ValidSlopeSaturation,1797086000
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,17060,ValidSlopeSaturation,1797087252
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:12,,,16280,ValidSlopeSaturation,1797088507
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:1,,,205,ValidSlopeSaturation,1797090722
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:2,,,337,ValidSlopeSaturation,1797091964
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:3,,,370,ValidSlopeSaturation,1797093223
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:4,,,277,ValidSlopeSaturation,1797094481
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:5,,,256,ValidSlopeSaturation,1797095730
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:6,,,1403,ValidSlopeSaturation,1797096992
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:7,,,9187,ValidSlopeSaturation,1797098250
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:8,,,14090,ValidSlopeSaturation,1797099513
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:9,,,15410,ValidSlopeSaturation,1797100763
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:10,,,16340,ValidSlopeSaturation,1797102024
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:11,,,16320,ValidSlopeSaturation,1797103281
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,14860,ValidSlopeSaturation,1797104535
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,212,ValidSlopeSaturation,1797106751
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,363,ValidSlopeSaturation,1797108013
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,323,ValidSlopeSaturation,1797109266
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,236,ValidSlopeSaturation,1797110526
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,910,ValidSlopeSaturation,1797111779
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,13040,ValidSlopeSaturation,1797113102
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,16010,ValidSlopeSaturation,1797114350
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,18260,ValidSlopeSaturation,1797115607
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,18740,ValidSlopeSaturation,1797116862
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,18560,ValidSlopeSaturation,1797118112
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,18060,ValidSlopeSaturation,1797119359
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,14660,ValidSlopeSaturation,1797120610
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,243,ValidSlopeSaturation,1797122821
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,388,ValidSlopeSaturation,1797124071
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,307,ValidSlopeSaturation,1797125327
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,210,ValidSlopeSaturation,1797126586
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,1998,ValidSlopeSaturation,1797127847
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,12900,ValidSlopeSaturation,1797129102
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,15890,ValidSlopeSaturation,1797130364
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,17250,ValidSlopeSaturation,1797131634
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,18060,ValidSlopeSaturation,1797132900
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,18820,ValidSlopeSaturation,1797134163
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,17270,ValidSlopeSaturation,1797135411
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,13030,ValidSlopeSaturation,1797136668
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,260,ValidSlopeSaturation,1797138884
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,350,ValidSlopeSaturation,1797140146
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,256,ValidSlopeSaturation,1797141400
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,261,ValidSlopeSaturation,1797142658
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,10290,ValidSlopeSaturation,1797143962
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,12970,ValidSlopeSaturation,1797145192
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,15830,ValidSlopeSaturation,1797146425
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,16300,ValidSlopeSaturation,1797147694
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,17370,ValidSlopeSaturation,1797148952
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,18540,ValidSlopeSaturation,1797150206
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,17770,ValidSlopeSaturation,1797151469
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,13790,ValidSlopeSaturation,1797152732
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,193,ValidSlopeSaturation,1797154940
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,338,ValidSlopeSaturation,1797156199
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,297,ValidSlopeSaturation,1797157450
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,243,ValidSlopeSaturation,1797158705
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,1048,ValidSlopeSaturation,1797159965
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,11390,ValidSlopeSaturation,1797161233
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,14840,ValidSlopeSaturation,1797162480
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,15780,ValidSlopeSaturation,1797163734
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,15180,ValidSlopeSaturation,1797164989
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,17170,ValidSlopeSaturation,1797166245
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,15430,ValidSlopeSaturation,1797167506
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,11250,ValidSlopeSaturation,1797168752
