ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,19250,ValidSlopeSaturation,1796733863
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,20080,ValidSlopeSaturation,1796735122
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,17960,ValidSlopeSaturation,1796736373
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,19580,ValidSlopeSaturation,1796737636
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,15910,ValidSlopeSaturation,1796738886
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,326,ValidSlopeSaturation,1796741100
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,201,ValidSlopeSaturation,1796742357
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,302,ValidSlopeSaturation,1796743629
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,9669,ValidSlopeSaturation,1796744889
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,15360,ValidSlopeSaturation,1796746142
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,18530,ValidSlopeSaturation,1796747397
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,19170,ValidSlopeSaturation,1796748646
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,20330,ValidSlopeSaturation,1796749902
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,20590,ValidSlopeSaturation,1796751155
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,18790,ValidSlopeSaturation,1796752416
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,20290,ValidSlopeSaturation,1796753671
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,14380,ValidSlopeSaturation,1796754924
