ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,293,ValidSlopeSaturation,944772639
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,308,ValidSlopeSaturation,944773892
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,163,ValidSlopeSaturation,944775151
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,103,ValidSlopeSaturation,944777359
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,100,ValidSlopeSaturation,944778613
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,122,ValidSlopeSaturation,944779859
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,153,ValidSlopeSaturation,944781114
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,193,ValidSlopeSaturation,944782367
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,236,ValidSlopeSaturation,944783621
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,306,ValidSlopeSaturation,944784870
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,290,ValidSlopeSaturation,944786131
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,283,ValidSlopeSaturation,944787389
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,292,ValidSlopeSaturation,944788642
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,317,ValidSlopeSaturation,944789899
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,171,ValidSlopeSaturation,944791163
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,105,ValidSlopeSaturation,944793368
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,105,ValidSlopeSaturation,944794628
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,145,ValidSlopeSaturation,944795882
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,175,ValidSlopeSaturation,944797132
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,192,ValidSlopeSaturation,944798421
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,268,ValidSlopeSaturation,944799679
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,282,ValidSlopeSaturation,944800942
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,305,ValidSlopeSaturation,944802202
