ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,72140,ValidSlopeSaturation,1770910430
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,71020,ValidSlopeSaturation,1770911687
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,68170,ValidSlopeSaturation,1770912951
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,48420,ValidSlopeSaturation,1770914204
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,2853,ValidSlopeSaturation,1770915452
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,140,ValidSlopeSaturation,1770917656
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,475,ValidSlopeSaturation,1770918904
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,4641,ValidSlopeSaturation,1770920151
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,24350,ValidSlopeSaturation,1770921417
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,49190,ValidSlopeSaturation,1770922671
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,65640,ValidSlopeSaturation,1770923932
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,69950,ValidSlopeSaturation,1770925184
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,71820,ValidSlopeSaturation,1770926429
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,69320,ValidSlopeSaturation,1770927688
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,67560,ValidSlopeSaturation,1770928938
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,48340,ValidSlopeSaturation,1770930195
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,3077,ValidSlopeSaturation,1770931446
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,147,ValidSlopeSaturation,1770933658
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,487,ValidSlopeSaturation,1770934908
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,4797,ValidSlopeSaturation,1770936159
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,19560,ValidSlopeSaturation,1770937412
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,41540,ValidSlopeSaturation,1770938722
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,55110,ValidSlopeSaturation,1770939989
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,62250,ValidSlopeSaturation,1770941238
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,61990,ValidSlopeSaturation,1770942499
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,62060,ValidSlopeSaturation,1770943761
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,56420,ValidSlopeSaturation,1770945014
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,40930,ValidSlopeSaturation,1770946266
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,3431,ValidSlopeSaturation,1770947529
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,135,ValidSlopeSaturation,1770949739
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,477,ValidSlopeSaturation,1770950989
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,1310,ValidSlopeSaturation,1770952250
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,3693,ValidSlopeSaturation,1770953507
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,7195,ValidSlopeSaturation,1770954759
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,12120,ValidSlopeSaturation,1770956010
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,13550,ValidSlopeSaturation,1770957271
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,13370,ValidSlopeSaturation,1770958532
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,13670,ValidSlopeSaturation,1770959782
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,11600,ValidSlopeSaturation,1770961046
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,10310,ValidSlopeSaturation,1770962304
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,1256,ValidSlopeSaturation,1770963554
