ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,13100,ValidSlopeSaturation,138224883
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,13900,ValidSlopeSaturation,138226135
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,13760,ValidSlopeSaturation,138227380
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,6158,ValidSlopeSaturation,138228629
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,46,ValidSlopeSaturation,138230846
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,547,ValidSlopeSaturation,138232103
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,2502,ValidSlopeSaturation,138233356
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,5006,ValidSlopeSaturation,138234604
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,7174,ValidSlopeSaturation,138235861
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,9810,ValidSlopeSaturation,138237120
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,10800,ValidSlopeSaturation,138238381
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,12340,ValidSlopeSaturation,138239631
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,12650,ValidSlopeSaturation,138240885
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,13300,ValidSlopeSaturation,138242135
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,13010,ValidSlopeSaturation,138243398
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,5507,ValidSlopeSaturation,138244641
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,47,ValidSlopeSaturation,138246849
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,218,ValidSlopeSaturation,138248100
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,1612,ValidSlopeSaturation,138249357
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,3532,ValidSlopeSaturation,138250619
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,5667,ValidSlopeSaturation,138251935
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,7955,ValidSlopeSaturation,138253194
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,9645,ValidSlopeSaturation,138254456
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,10830,ValidSlopeSaturation,138255709
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,11040,ValidSlopeSaturation,138256962
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,11640,ValidSlopeSaturation,138258211
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,11320,ValidSlopeSaturation,138259459
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,4747,ValidSlopeSaturation,138260705
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,53,ValidSlopeSaturation,138262917
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,208,ValidSlopeSaturation,138264171
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,625,ValidSlopeSaturation,138265423
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,1283,ValidSlopeSaturation,138266670
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,2487,ValidSlopeSaturation,138267930
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,3877,ValidSlopeSaturation,138269190
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,4242,ValidSlopeSaturation,138270441
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,3454,ValidSlopeSaturation,138271698
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,3092,ValidSlopeSaturation,138272939
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,3158,ValidSlopeSaturation,138274204
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,4126,ValidSlopeSaturation,138275460
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,956,ValidSlopeSaturation,138276726
