ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:1,,,210,ValidSlopeSaturation,1793940235
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:2,,,277,ValidSlopeSaturation,1793941498
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:3,,,191,ValidSlopeSaturation,1793942769
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:4,,,217,ValidSlopeSaturation,1793944028
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:5,,,290,ValidSlopeSaturation,1793945278
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:6,,,3190,ValidSlopeSaturation,1793946539
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:7,,,3833,ValidSlopeSaturation,1793947793
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:8,,,3849,ValidSlopeSaturation,1793949128
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:9,,,4494,ValidSlopeSaturation,1793950386
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:10,,,4301,ValidSlopeSaturation,1793951638
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:11,,,4176,ValidSlopeSaturation,1793952893
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:12,,,3072,ValidSlopeSaturation,1793954144
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:1,,,217,ValidSlopeSaturation,1793956351
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:2,,,236,ValidSlopeSaturation,1793957605
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:3,,,183,ValidSlopeSaturation,1793958857
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:4,,,153,ValidSlopeSaturation,1793960119
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:5,,,430,ValidSlopeSaturation,1793961370
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:6,,,4349,ValidSlopeSaturation,1793962632
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:7,,,5008,ValidSlopeSaturation,1793963876
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:8,,,5308,ValidSlopeSaturation,1793965134
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:9,,,5725,ValidSlopeSaturation,1793966400
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:10,,,5665,ValidSlopeSaturation,1793967656
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:11,,,5730,ValidSlopeSaturation,1793968928
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:12,,,4491,ValidSlopeSaturation,1793970196
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:1,,,253,ValidSlopeSaturation,1793972409
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:2,,,175,ValidSlopeSaturation,1793973669
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:3,,,200,ValidSlopeSaturation,1793974940
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:4,,,201,ValidSlopeSaturation,1793976208
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:5,,,1083,ValidSlopeSaturation,1793977472
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:6,,,4732,ValidSlopeSaturation,1793978734
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:7,,,5386,ValidSlopeSaturation,1793980060
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,5750,ValidSlopeSaturation,1793981314
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,6154,ValidSlopeSaturation,1793982576
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,5725,ValidSlopeSaturation,1793983839
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,5274,ValidSlopeSaturation,1793985099
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:12,,,5058,ValidSlopeSaturation,1793986361
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:1,,,225,ValidSlopeSaturation,1793988584
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:2,,,200,ValidSlopeSaturation,1793989845
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:3,,,202,ValidSlopeSaturation,1793991100
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:4,,,178,ValidSlopeSaturation,1793992366
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:5,,,1133,ValidSlopeSaturation,1793993628
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:6,,,4972,ValidSlopeSaturation,1793994892
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:7,,,5548,ValidSlopeSaturation,1793996160
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:8,,,5690,ValidSlopeSaturation,1793997426
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:9,,,5743,ValidSlopeSaturation,1793998680
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:10,,,5615,ValidSlopeSaturation,1793999931
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:11,,,5625,ValidSlopeSaturation,1794001191
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,4814,ValidSlopeSaturation,1794002448
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,200,ValidSlopeSaturation,1794004668
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,202,ValidSlopeSaturation,1794005926
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,186,ValidSlopeSaturation,1794007183
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,208,ValidSlopeSaturation,1794008442
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,560,ValidSlopeSaturation,1794009699
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,4701,ValidSlopeSaturation,1794011014
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,5448,ValidSlopeSaturation,1794012290
