ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:1,,,103,ValidSlopeSaturation,942024257
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:2,,,628,ValidSlopeSaturation,942025515
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:3,,,1061,ValidSlopeSaturation,942026777
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:4,,,6664,ValidSlopeSaturation,942028046
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:5,,,14520,ValidSlopeSaturation,942029311
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:6,,,24590,ValidSlopeSaturation,942030571
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:7,,,27000,ValidSlopeSaturation,942031839
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:8,,,25820,ValidSlopeSaturation,942033151
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:9,,,27590,ValidSlopeSaturation,942034408
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:10,,,24470,ValidSlopeSaturation,942035667
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:11,,,18380,ValidSlopeSaturation,942036920
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:12,,,1695,ValidSlopeSaturation,942038163
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:1,,,277,ValidSlopeSaturation,942040378
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:2,,,665,ValidSlopeSaturation,942041631
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:3,,,1278,ValidSlopeSaturation,942042887
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:4,,,22870,ValidSlopeSaturation,942044141
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:5,,,47910,ValidSlopeSaturation,942045390
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:6,,,60570,ValidSlopeSaturation,942046653
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:7,,,63490,ValidSlopeSaturation,942047905
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:8,,,67510,ValidSlopeSaturation,942049172
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:9,,,70230,ValidSlopeSaturation,942050441
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:10,,,74420,ValidSlopeSaturation,942051688
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:11,,,65950,ValidSlopeSaturation,942052945
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:12,,,25790,ValidSlopeSaturation,942054210
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:1,,,153,ValidSlopeSaturation,942056420
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:2,,,790,ValidSlopeSaturation,942057686
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:3,,,3929,ValidSlopeSaturation,942058946
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:4,,,29230,ValidSlopeSaturation,942060206
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:5,,,47510,ValidSlopeSaturation,942061470
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:6,,,64990,ValidSlopeSaturation,942062722
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:7,,,67600,ValidSlopeSaturation,942064049
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,70740,ValidSlopeSaturation,942065314
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,67640,ValidSlopeSaturation,942066567
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,72840,ValidSlopeSaturation,942067840
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,66450,ValidSlopeSaturation,942069085
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:12,,,35650,ValidSlopeSaturation,942070335
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:1,,,196,ValidSlopeSaturation,942072541
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:2,,,903,ValidSlopeSaturation,942073790
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:3,,,6857,ValidSlopeSaturation,942075054
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:4,,,24360,ValidSlopeSaturation,942076313
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:5,,,52810,ValidSlopeSaturation,942077566
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:6,,,62780,ValidSlopeSaturation,942078816
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:7,,,63900,ValidSlopeSaturation,942080072
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:8,,,68000,ValidSlopeSaturation,942081334
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:9,,,66130,ValidSlopeSaturation,942082596
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:10,,,70390,ValidSlopeSaturation,942083856
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:11,,,69260,ValidSlopeSaturation,942085107
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,37400,ValidSlopeSaturation,942086363
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,97,ValidSlopeSaturation,942088577
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,732,ValidSlopeSaturation,942089834
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,2373,ValidSlopeSaturation,942091087
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,21910,ValidSlopeSaturation,942092345
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,51040,ValidSlopeSaturation,942093610
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,66200,ValidSlopeSaturation,942094932
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,70300,ValidSlopeSaturation,942096185
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,71720,ValidSlopeSaturation,942097438
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,70370,ValidSlopeSaturation,942098701
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,71390,ValidSlopeSaturation,942099959
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,68490,ValidSlopeSaturation,942101225
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,39820,ValidSlopeSaturation,942102483
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,102,ValidSlopeSaturation,942104691
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,766,ValidSlopeSaturation,942105959
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,9560,ValidSlopeSaturation,942107224
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,37150,ValidSlopeSaturation,942108493
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,53740,ValidSlopeSaturation,942109749
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,71240,ValidSlopeSaturation,942111011
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,67520,ValidSlopeSaturation,942112263
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,71330,ValidSlopeSaturation,942113534
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,76440,ValidSlopeSaturation,942114793
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,70900,ValidSlopeSaturation,942116060
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,67670,ValidSlopeSaturation,942117310
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,48060,ValidSlopeSaturation,942118575
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,116,ValidSlopeSaturation,942120778
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,717,ValidSlopeSaturation,942122039
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,7147,ValidSlopeSaturation,942123290
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,32660,ValidSlopeSaturation,942124542
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,56050,ValidSlopeSaturation,942125849
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,66350,ValidSlopeSaturation,942127102
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,70480,ValidSlopeSaturation,942128366
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,77490,ValidSlopeSaturation,942129616
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,73970,ValidSlopeSaturation,942130871
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,74930,ValidSlopeSaturation,942132124
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,70570,ValidSlopeSaturation,942133390
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,43400,ValidSlopeSaturation,942134665
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,86,ValidSlopeSaturation,942136877
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,693,ValidSlopeSaturation,942138140
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,7044,ValidSlopeSaturation,942139403
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,28160,ValidSlopeSaturation,942140654
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,42520,ValidSlopeSaturation,942141912
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,55230,ValidSlopeSaturation,942143184
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,47640,ValidSlopeSaturation,942144451
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,52990,ValidSlopeSaturation,942145706
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,52890,ValidSlopeSaturation,942146966
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,49130,ValidSlopeSaturation,942148231
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,43360,ValidSlopeSaturation,942149484
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,11160,ValidSlopeSaturation,942150749
