ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,855,ValidSlopeSaturation,1205295697
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,943,ValidSlopeSaturation,1205296939
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,898,ValidSlopeSaturation,1205298194
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,740,ValidSlopeSaturation,1205299448
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,216,ValidSlopeSaturation,1205301659
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,271,ValidSlopeSaturation,1205302915
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,342,ValidSlopeSaturation,1205304175
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,322,ValidSlopeSaturation,1205305429
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,342,ValidSlopeSaturation,1205306692
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,568,ValidSlopeSaturation,1205307951
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,706,ValidSlopeSaturation,1205309198
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,806,ValidSlopeSaturation,1205310453
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,863,ValidSlopeSaturation,1205311711
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,837,ValidSlopeSaturation,1205312975
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,866,ValidSlopeSaturation,1205314231
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,642,ValidSlopeSaturation,1205315490
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,155,ValidSlopeSaturation,1205317701
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,316,ValidSlopeSaturation,1205318966
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,340,ValidSlopeSaturation,1205320198
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,281,ValidSlopeSaturation,1205321437
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,343,ValidSlopeSaturation,1205322754
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,471,ValidSlopeSaturation,1205324008
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,657,ValidSlopeSaturation,1205325269
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,740,ValidSlopeSaturation,1205326531
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,710,ValidSlopeSaturation,1205327793
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,821,ValidSlopeSaturation,1205329049
