ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,5487,ValidSlopeSaturation,3434249890
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,5309,ValidSlopeSaturation,3434251142
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,5457,ValidSlopeSaturation,3434252412
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,4849,ValidSlopeSaturation,3434253669
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,172,ValidSlopeSaturation,3434255888
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,138,ValidSlopeSaturation,3434257139
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,137,ValidSlopeSaturation,3434258382
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,230,ValidSlopeSaturation,3434259647
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,348,ValidSlopeSaturation,3434260899
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,1702,ValidSlopeSaturation,3434262158
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,3412,ValidSlopeSaturation,3434263418
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,4553,ValidSlopeSaturation,3434264673
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,5436,ValidSlopeSaturation,3434265935
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,5439,ValidSlopeSaturation,3434267195
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,5623,ValidSlopeSaturation,3434268439
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,4656,ValidSlopeSaturation,3434269697
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,168,ValidSlopeSaturation,3434271902
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,135,ValidSlopeSaturation,3434273144
