ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,933,ValidSlopeSaturation,1205680219
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,853,ValidSlopeSaturation,1205681450
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,845,ValidSlopeSaturation,1205682713
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,617,ValidSlopeSaturation,1205683978
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,193,ValidSlopeSaturation,1205686188
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,296,ValidSlopeSaturation,1205687444
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,342,ValidSlopeSaturation,1205688699
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,348,ValidSlopeSaturation,1205689958
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,343,ValidSlopeSaturation,1205691207
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,552,ValidSlopeSaturation,1205692462
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,737,ValidSlopeSaturation,1205693713
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,715,ValidSlopeSaturation,1205694963
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,877,ValidSlopeSaturation,1205696220
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,907,ValidSlopeSaturation,1205697483
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,911,ValidSlopeSaturation,1205698738
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,622,ValidSlopeSaturation,1205699993
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,206,ValidSlopeSaturation,1205702206
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,306,ValidSlopeSaturation,1205703467
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,347,ValidSlopeSaturation,1205704717
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,353,ValidSlopeSaturation,1205705976
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,301,ValidSlopeSaturation,1205707277
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,613,ValidSlopeSaturation,1205708527
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,735,ValidSlopeSaturation,1205709787
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,723,ValidSlopeSaturation,1205711049
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,818,ValidSlopeSaturation,1205712299
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,756,ValidSlopeSaturation,1205713562
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,770,ValidSlopeSaturation,1205714819
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,591,ValidSlopeSaturation,1205716075
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,238,ValidSlopeSaturation,1205718292
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,287,ValidSlopeSaturation,1205719551
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,297,ValidSlopeSaturation,1205720810
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,357,ValidSlopeSaturation,1205722058
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,287,ValidSlopeSaturation,1205723313
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,486,ValidSlopeSaturation,1205724580
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,463,ValidSlopeSaturation,1205725833
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,537,ValidSlopeSaturation,1205727084
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,561,ValidSlopeSaturation,1205728346
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,570,ValidSlopeSaturation,1205729606
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,536,ValidSlopeSaturation,1205730875
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,478,ValidSlopeSaturation,1205732145
