ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,857,ValidSlopeSaturation,1204859112
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,920,ValidSlopeSaturation,1204860358
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,851,ValidSlopeSaturation,1204861610
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,636,ValidSlopeSaturation,1204862859
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,226,ValidSlopeSaturation,1204865071
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,217,ValidSlopeSaturation,1204866333
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,222,ValidSlopeSaturation,1204867586
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,361,ValidSlopeSaturation,1204868836
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,631,ValidSlopeSaturation,1204870104
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,742,ValidSlopeSaturation,1204871354
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,805,ValidSlopeSaturation,1204872584
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,816,ValidSlopeSaturation,1204873843
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,827,ValidSlopeSaturation,1204875114
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,865,ValidSlopeSaturation,1204876361
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,778,ValidSlopeSaturation,1204877622
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,632,ValidSlopeSaturation,1204878881
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,312,ValidSlopeSaturation,1204881090
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,205,ValidSlopeSaturation,1204882346
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,250,ValidSlopeSaturation,1204883602
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,347,ValidSlopeSaturation,1204884876
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,683,ValidSlopeSaturation,1204886188
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,641,ValidSlopeSaturation,1204887439
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,775,ValidSlopeSaturation,1204888698
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,833,ValidSlopeSaturation,1204889947
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,762,ValidSlopeSaturation,1204891197
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,776,ValidSlopeSaturation,1204892454
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,781,ValidSlopeSaturation,1204893704
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,593,ValidSlopeSaturation,1204894954
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,243,ValidSlopeSaturation,1204897159
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,212,ValidSlopeSaturation,1204898421
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,233,ValidSlopeSaturation,1204899678
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,282,ValidSlopeSaturation,1204900933
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,545,ValidSlopeSaturation,1204902182
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,450,ValidSlopeSaturation,1204903442
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,581,ValidSlopeSaturation,1204904697
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,573,ValidSlopeSaturation,1204905953
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,687,ValidSlopeSaturation,1204907217
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,616,ValidSlopeSaturation,1204908472
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,681,ValidSlopeSaturation,1204909732
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,550,ValidSlopeSaturation,1204910988
